"","Datum","x"
"1","2018-09-10 23:00:00",99.9
"2","2018-09-11 23:00:00",99.9
"3","2018-09-12 23:00:00",99.9
"4","2018-09-13 23:00:00",98.6499145299145
"5","2018-09-14 23:00:00",99.9
"6","2018-09-15 23:00:00",99.814188034188
"7","2018-09-16 23:00:00",96.5220689655172
